id,'duration','protocol_type','service','flag','src_bytes','dst_bytes','land','wrong_fragment','urgent','hot','num_failed_logins','logged_in','num_compromised','root_shell','su_attempted','num_root','num_file_creations','num_shells','num_access_files','is_host_login','is_guest_login','count','srv_count','serror_rate','srv_serror_rate','rerror_rate','srv_rerror_rate','same_srv_rate','diff_srv_rate','srv_diff_host_rate','dst_host_count','dst_host_srv_count','dst_host_same_srv_rate','dst_host_diff_srv_rate','dst_host_same_src_port_rate','dst_host_srv_diff_host_rate','dst_host_serror_rate','dst_host_srv_serror_rate','dst_host_rerror_rate','dst_host_srv_rerror_rate','class'
10492,6,tcp,imap4,RSTO,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0.08,1,0.77,0.25,1,1,255,18,0.07,0.03,0,0,0.01,0.06,0.25,0.94,1
10493,0,tcp,ftp_data,SF,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,117,67,0.25,0.03,0.25,0.03,0,0,0.02,0,0
10494,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,1,0.02,0,0.98,1,0,1,0,255,1,0,1,0,0,0.05,0,0.95,1,1
10495,0,tcp,ftp_data,SF,7940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,115,110,0.42,0.04,0.42,0.02,0,0,0,0,0
10496,0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,146,1,0,1,1,0,0,0,0,1
10497,0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,231,0,0,0,0,1,0,0.01,255,255,1,0,0.01,0,0,0,0,0,0
10498,0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,5,0,0,1,1,0.02,0.06,0,255,5,0.02,0.06,0,0,0,0,1,1,1
10499,0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,17,1,1,0,0,0.12,0.06,0,255,17,0.07,0.06,0,0,1,1,0,0,1
10500,0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,0
10501,0,tcp,private,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,57,1,0.02,1,1,0,1,1,0,0,1
10502,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,11,0,0,1,1,0.06,0.07,0,255,11,0.04,0.06,0,0,0,0,1,1,1
10503,0,tcp,http,SF,226,555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.02,0,0.01,0,0,0
10504,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,20,0,0,1,1,0.15,0.05,0,255,20,0.08,0.05,0,0,0,0,1,1,1
10505,0,udp,domain_u,SF,45,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,226,0.89,0.01,0,0,0,0,0.04,0,0
10506,0,tcp,http,SF,192,756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0,1,0,0.11,4,255,1,0,0.25,0.02,0,0,0,0,0
10507,0,udp,domain_u,SF,46,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,198,0,0,0,0,0.99,0.02,0.01,255,254,1,0.01,0,0,0,0,0,0,0
10508,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,20,0,0,1,1,0.09,0.07,0,255,20,0.08,0.07,0,0,0,0,1,1,1
10509,0,tcp,http,SF,309,950,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,40,255,1,0,0.03,0.02,0,0,0,0,0
10510,0,tcp,other,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,1,0.18,1,0.82,0,0,1,0,255,1,0,0.91,0,0,0.15,1,0.84,0,1
10511,0,tcp,http,SF,325,274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,1,0,0.11,255,233,0.91,0.02,0,0,0,0,0.05,0,0
10512,902,tcp,http,RSTR,57964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,43,0.02,0.02,0.95,0.95,1,0,0,255,255,1,0,0,0,0,0,0.16,0.16,1
10513,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,4,0,0,1,1,0.02,0.07,0,255,4,0.02,0.07,0,0,0,0,1,1,1
10514,4,tcp,pop_3,SF,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,240,0.94,0.04,0,0,0,0,0,0,1
10515,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,14,0,0,1,1,0.06,0.06,0,255,14,0.05,0.07,0,0,0,0,1,1,1
10516,0,udp,domain_u,SF,46,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,233,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,0
10517,1,tcp,smtp,SF,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,30,0.12,0.16,0,0,0,0,0.86,0,1
10518,0,tcp,http,SF,303,382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,3,255,1,0,0.33,0.02,0,0,0,0,0
10519,1,tcp,smtp,SF,1479,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,105,178,0.42,0.05,0.01,0.01,0,0,0,0,0
10520,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.13,0,0.86,1,1
10521,0,tcp,http,SF,304,1041,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,1,0,0.22,68,255,1,0,0.01,0.04,0,0,0,0,0
10522,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,9,1,1,0,0,0.05,0.07,0,255,9,0.04,0.06,0,0,1,1,0,0,1
10523,0,tcp,http,SF,311,4894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,0.18,54,71,1,0,0.02,0.07,0,0,0,0,0
10524,0,tcp,http,SF,185,423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,24,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,0
10525,0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,5,0,0,1,1,0.02,0.07,0,255,5,0.02,0.07,0,0,0,0,1,1,1
10526,0,tcp,http,SF,344,2989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
10527,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,254,1,0.01,0,0,0,0,0.07,0.07,1
10528,4,tcp,pop_3,SF,26,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,114,99,0.86,0.03,0.01,0.02,0,0,0.09,0,1
10529,0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,121,120,0.99,0.02,0.01,0,0,0,0,0,1
10530,0,tcp,http,SF,212,1798,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,35,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,0
10531,806,tcp,http,RSTR,55044,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,80,0.03,0.03,0.98,0.98,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.38,0.38,1
10532,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,20,1,1,0,0,0.14,0.06,0,255,20,0.08,0.06,0,0,1,1,0,0,1
10533,0,tcp,http,SF,260,9571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.33,5,255,1,0,0.2,0.05,0,0,0,0,0
10534,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,7,0,0,1,1,0.03,0.06,0,255,7,0.03,0.07,0,0,0,0,1,1,1
10535,0,tcp,http,SF,276,8664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,26,255,1,0,0.04,0.04,0,0,0,0,0
10536,2,tcp,smtp,SF,667,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,4,133,1,0,0.25,0.02,0,0,0,0,0
10537,0,tcp,http,SF,253,1955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,249,255,1,0,0,0.01,0,0,0,0,0
10538,0,tcp,http,SF,273,299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0,1,0,0.04,255,255,1,0,0,0,0,0,0,0,0
10539,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,1,0.06,0,0.93,1,0,1,0,255,1,0,1,0,0,0.04,0,0.94,1,1
10540,0,tcp,http,SF,225,869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,30,0,0,0,0,1,0,0.13,255,255,1,0,0,0,0,0,0,0,0
10541,0,tcp,http,SF,213,4008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.02,0,0,0,0,0
10542,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,8,1,1,0,0,0.06,0.06,0,255,8,0.03,0.06,0,0,0.98,1,0,0,1
10543,0,tcp,http,SF,298,367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,1,0,0.3,255,255,1,0,0,0,0,0,0,0,0
10544,0,tcp,http,SF,153,365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,40,255,1,0,0.03,0.01,0,0,0,0,0
10545,0,udp,private,SF,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,254,1,0.01,0.01,0,0,0,0,0,1
10546,0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,15,0,0,1,1,0.05,0.06,0,255,15,0.06,0.07,0,0,0,0,1,1,1
10547,0,tcp,http,SF,385,174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,32,249,1,0,0.03,0.04,0,0,0,0,0
10548,0,tcp,http,SF,151,429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,1,0,0.21,17,255,1,0,0.06,0.09,0,0,0,0,0
10549,0,udp,private,SF,53,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,507,0,0,0,0,1,0,0,255,255,1,0,0.83,0,0,0,0,0,0
10550,898,tcp,http,RSTR,73024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,31,0.16,0.16,0.84,0.84,1,0,0,255,255,1,0,0,0,0.02,0.02,0.64,0.64,1
10551,0,tcp,auth,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,4,0,0,1,1,0.02,0.06,0,255,4,0.02,0.07,0,0,0,0,1,1,1
10552,0,tcp,ftp_data,SF,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,42,7,0.17,0.12,0.17,0,0,0,0,0,0
10553,0,tcp,http,SF,324,1227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0,0,0
10554,0,tcp,http,SF,239,1416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
10555,0,tcp,telnet,SF,122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,179,0.7,0.02,0,0,0,0,0.02,0.03,1
10556,4,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,235,0.92,0.02,0,0,0,0,0.02,0,1
10557,0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,19,0,0,1,1,0.07,0.06,0,255,19,0.07,0.06,0,0,0,0,1,1,1
10558,0,tcp,http,SF,217,1218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
10559,0,tcp,http,SF,303,928,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,49,255,1,0,0.02,0.02,0,0,0,0,0
10560,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,1,1,0,0,1,0,0,255,255,1,0,0,0,0.23,0.23,0.7,0.7,1
10561,0,tcp,http,SF,279,7453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,255,1,0,0.25,0.04,0,0,0,0,0
10562,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,4,0,0,1,1,0.04,0.07,0,255,4,0.02,0.06,0,0,0,0,1,1,1
10563,0,tcp,http,SF,216,426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,0.33,23,255,1,0,0.04,0.04,0,0,0,0,0
10564,0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,11,1,1,0,0,0.07,0.1,0,255,11,0.04,0.09,0,0,1,1,0,0,1
10565,1,tcp,smtp,SF,1309,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,87,196,0.79,0.05,0.01,0.01,0,0,0,0.01,0
10566,0,tcp,http,SF,351,460,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
10567,0,icmp,urp_i,SF,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,127,0.5,0.02,0.5,0,0,0,0,0,0
10568,0,tcp,http,SF,295,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,1,0,0,38,255,1,0,0.03,0.02,0,0,0,0,0
10569,5,tcp,pop_3,SF,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,248,0.97,0.01,0,0,0,0,0.01,0,1
10570,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,1,0.07,0,0.93,1,0,1,0,255,1,0,1,0,0,0,0,1,1,1
10571,0,tcp,smtp,SF,2183,326,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,255,65,0.25,0.02,0,0,0,0,0.65,0,0
10572,0,tcp,sunrpc,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,1,102,50,0.16,0.05,0.01,0.04,0.02,0,0.85,1,1
10573,0,udp,domain_u,SF,45,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,247,0.97,0.01,0.01,0,0,0,0,0,0
10574,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,1,0,0.98,0.97,0,0,0,0.97,1,1
10575,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,1,0.09,0,0.91,1,0,1,0,255,1,0,1,0,0,0.12,0,0.88,1,1
10576,4,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,166,148,0.89,0.02,0.01,0.01,0,0,0.06,0,1
10577,0,tcp,http,SF,218,733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,21,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,0
10578,0,udp,private,SF,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,253,0.99,0.01,0.02,0,0,0,0,0,1
10579,7678,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,162,0.64,0.02,0,0,0.53,0.51,0.01,0.01,1
10580,0,tcp,http,SF,219,1088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,88,255,1,0,0.01,0.02,0,0,0,0,0
10581,0,tcp,http,SF,223,185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
10582,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,14,0,0,1,1,0.06,0.06,0,255,14,0.05,0.07,0,0,0,0,1,1,1
10583,0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1,1,1,0,0,0.01,0.07,0,255,1,0,0.04,0,0,0.67,1,0,0,1
10584,0,tcp,http,SF,274,1279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,87,255,1,0,0.01,0.02,0,0,0,0,0
10585,0,tcp,sql_net,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,18,0,0,1,1,0.13,0.06,0,255,18,0.07,0.05,0,0,0,0,1,1,1
10586,799,tcp,http,RSTR,74024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,15,0,0,1,1,1,0,0,244,241,0.99,0.01,0,0,0,0,0.08,0.08,1
10587,807,tcp,http,RSTR,56504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,58,58,0,0,1,1,1,0,0,255,253,0.99,0.01,0,0,0,0,0.26,0.26,1
10588,1,tcp,smtp,SF,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,160,0.63,0.13,0,0,0,0,0.36,0,1
10589,0,tcp,smtp,SF,0,87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,241,70,0.24,0.02,0,0.03,0,0,0.01,0.03,0
10590,0,tcp,http,SF,298,2445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.02,0,0,0,0,0
10591,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,4,0.82,0.5,0.18,0.5,0.03,0.07,0,255,4,0.02,0.06,0,0,0.54,0.5,0.46,0.5,1
10592,0,tcp,telnet,SF,124,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,105,0.41,0.02,0,0,0,0,0.01,0.03,1
10593,1,tcp,smtp,SF,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,73,0.29,0.14,0,0,0,0,0.7,0,1
10594,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,7,0.87,1,0.13,0,0.02,0.06,0,255,7,0.03,0.06,0,0,0.91,1,0.09,0,1
10595,0,tcp,http,SF,330,902,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,36,0,0,0,0,1,0,0.08,135,247,1,0,0.01,0.05,0,0,0,0,0
10596,0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,174,0,0,0,0,1,0,0.01,255,255,1,0,0.01,0,0,0,0,0,0
10597,0,tcp,http,SF,291,398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
10598,0,tcp,http,SF,181,9708,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,45,255,1,0,0.02,0.07,0,0,0,0,0
10599,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2,0,0,1,1,0.01,0.07,0,255,2,0.01,0.06,0,0,0,0,1,1,1
10600,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,11,1,1,0,0,0.04,0.06,0,255,11,0.04,0.07,0,0,1,1,0,0,1
10601,0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,5,0,0,1,1,0.02,0.07,0,255,5,0.02,0.07,0,0,0,0,1,1,1
10602,7261,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,244,0.96,0.02,0,0,0.27,0.28,0.01,0,1
10603,0,tcp,http,SF,193,454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
10604,0,tcp,http,SF,227,6075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,0,0.22,21,255,1,0,0.05,0.05,0,0,0,0,0
10605,0,tcp,telnet,SF,119,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,55,0.22,0.02,0,0,0,0,0.01,0.04,1
10606,0,tcp,http,SF,228,4219,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,34,255,1,0,0.03,0.04,0,0,0,0,0
10607,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,0.93,0,0,0.13,0,0.87,1,1
10608,0,tcp,telnet,S3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,121,0.47,0.02,0,0,0.53,0.39,0.01,0.01,1
10609,0,tcp,http,SF,250,291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,33,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,0
10610,4,tcp,pop_3,SF,31,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,232,0.91,0.02,0,0,0,0,0.05,0,1
10611,8,tcp,telnet,SF,24,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0.06,0.75,0.47,0.5,0.75,0.53,75,87,0.35,0.07,0.01,0.02,0,0,0.89,0.7,1
10612,0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,101,101,1,0,1,0,0,0,0,0,0
10613,0,tcp,http,SF,237,19075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,28,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,0
10614,0,tcp,http,SF,235,1512,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,0
10615,903,tcp,http,RSTR,62344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51,51,0,0,1,1,1,0,0,255,255,1,0,0,0,0,0,0.44,0.44,1
10616,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,4,0.01,0,0.99,1,0.01,0.06,0,255,4,0.02,0.07,0,0,0.01,0,0.99,1,1
10617,1,tcp,smtp,SF,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,21,0.08,0.16,0,0,0,0,0.9,0,1
10618,4,tcp,smtp,SF,1961,341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,159,137,0.62,0.03,0.01,0.01,0,0,0,0,0
10619,0,tcp,whois,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,5,0,0,1,1,0.02,0.06,0,255,5,0.02,0.06,0,0,0,0,1,1,1
10620,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.05,0,0.95,1,0,1,0,255,1,0,1,0,0,0.03,0,0.97,1,1
10621,99,tcp,ftp,SF,4455,7403,0,0,0,101,0,1,0,0,0,0,100,0,0,0,0,1,1,0,0,0,0,1,0,0,12,1,0.08,0.25,0.08,0,0,0,0,0,0
10622,2,tcp,telnet,SF,24,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0.75,0.4,0.5,0.75,0.6,232,84,0.33,0.02,0,0.02,0,0,0.9,0.7,1
10623,0,tcp,netstat,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,3,0,0,1,1,0.01,0.06,0,255,3,0.01,0.07,0,0,0,0,1,1,1
10624,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,1,0.09,0,0.91,1,0,1,0,255,1,0,1,0,0,0.03,0,0.97,1,1
10625,0,tcp,telnet,SF,125,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,63,0.25,0.02,0,0,0,0,0.01,0.05,1
10626,4,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,192,173,0.9,0.02,0.01,0,0,0,0.05,0,1
10627,0,tcp,http,SF,214,1098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,84,255,1,0,0.01,0.01,0,0,0,0,0
10628,0,udp,other,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2,0,0,0,0,0.04,0.13,0,255,2,0.01,0.46,0.92,0,0,0,0.08,0,0
10629,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,1,0.09,0,0.91,1,0,1,0,255,1,0,1,0,0,0.07,0,0.93,1,1
10630,0,tcp,ftp_data,SF,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,75,107,0.35,0.04,0.35,0.02,0,0,0,0,0
10631,898,tcp,http,RSTR,68704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,28,0.18,0.18,0.82,0.82,1,0,0,255,255,1,0,0,0,0.02,0.02,0.62,0.62,1
10632,0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,1
10633,0,udp,domain_u,SF,46,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,0
